Date,Close,Signal,Return,Strategy_Return,Market_Return,Cumulative_Strategy_Return,Cumulative_Market_Return
2023-11-22,0.209,1.0,0.0,0.0,0.0,0.0059477826731288985,0.009971573803824851
2023-11-23,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004941834890455743,0.00896160223002096
2023-11-24,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.003936893055565216,0.007952640627790997
2023-11-27,0.207,1.0,0.0,0.0,0.0,0.003936893055565216,0.007952640627790997
2023-11-28,0.207,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.002932956162509548,0.0069446879871633005
2023-11-29,0.206,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.003935889118672042,0.00795163267515031
2023-11-30,0.207,1.0,0.0,0.0,0.0,0.003935889118672042,0.00795163267515031
2023-12-01,0.207,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0019280173404347956,0.005935729409799917
2023-12-04,0.205,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.003931873375115691,0.007947600868619453
2023-12-05,0.207,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.005939737121865907,0.009963496070356737
2023-12-06,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0049337973847440875,0.008953532574286438
2023-12-07,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0039288635873593325,0.007944579041712085
2023-12-08,0.207,1.0,0.0,0.0,0.0,0.0039288635873593325,0.007944579041712085
2023-12-11,0.207,1.0,0.0,0.0,0.0,0.0039288635873593325,0.007944579041712085
2023-12-12,0.207,1.0,0.0,0.0,0.0,0.0039288635873593325,0.007944579041712085
2023-12-13,0.207,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.0009170769965971548,0.004920745304586971
2023-12-14,0.204,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0019179940735936096,0.00592566604989142
2023-12-15,0.205,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0009160760795199341,0.004919740383841464
2023-12-18,0.204,1.0,0.0,0.0,0.0,0.0009160760795199341,0.004919740383841464
2023-12-19,0.204,1.0,-0.001999999999999974,-0.001999999999999974,-0.001999999999999974,-0.0010857560726390547,0.0029099009030737477
2023-12-20,0.202,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-8.684182871177004e-05,0.003912810803976763
2023-12-21,0.203,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020866681450543156,0.0019049851823687014
2023-12-22,0.201,1.0,0.0,0.0,0.0,-0.0020866681450543156,0.0019049851823687014
2023-12-25,0.201,1.0,0.0,0.0,0.0,-0.0020866681450543156,0.0019049851823687014
2023-12-26,0.201,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.003084581476909265,0.0009030801971863234
2023-12-27,0.2,1.0,0.0,0.0,0.0,-0.003084581476909265,0.0009030801971863234
2023-12-28,0.2,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.002087666058386284,0.001903983277383503
2023-12-29,0.201,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.001089753724444753,0.0029058872606608777
2024-01-01,0.202,1.0,0.0,0.0,0.0,-0.001089753724444753,0.0029058872606608777
2024-01-02,0.202,1.0,0.0,0.0,0.0,-0.001089753724444753,0.0029058872606608777
2024-01-03,0.202,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-9.084347816934457e-05,0.003908793147921363
2024-01-04,0.203,1.0,0.0,0.0,0.0,-9.084347816934457e-05,0.003908793147921363
2024-01-05,0.203,1.0,0.0009999999999999731,0.0009999999999999731,0.0009999999999999731,0.000909065678352361,0.004912701941069075
2024-01-08,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,-9.184338732604047e-05,0.0039077892391279345
2024-01-09,0.203,1.0,0.0009999999999999731,0.0009999999999999731,0.0009999999999999731,0.0009080647692865096,0.004911697028366913
2024-01-10,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,-9.284329548275849e-05,0.003906785331338591
2024-01-11,0.203,1.0,0.0009999999999999731,0.0009999999999999731,0.0009999999999999731,0.0009070638612216353,0.004910692116669724
2024-01-12,0.204,1.0,0.0,0.0,0.0,0.0009070638612216353,0.004910692116669724
2024-01-15,0.204,1.0,0.0,0.0,0.0,0.0009070638612216353,0.004910692116669724
2024-01-16,0.204,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.002908877988944125,0.006920513500903169
2024-01-17,0.206,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.004914695744921982,0.00893435452790503
2024-01-18,0.208,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.002904866353432123,0.006916485818849294
2024-01-19,0.206,1.0,0.0,0.0,0.0,0.002904866353432123,0.006916485818849294
2024-01-22,0.206,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.003907771219785472,0.007923402304667926
2024-01-23,0.207,1.0,0.0,0.0,0.0,0.003907771219785472,0.007923402304667926
2024-01-24,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004911678991005086,0.008931325706972526
2024-01-25,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.003906767312014114,0.00792239438126563
2024-01-26,0.207,1.0,0.0,0.0,0.0,0.003906767312014114,0.00792239438126563
2024-01-29,0.207,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.002902860544702124,0.00691447198688433
2024-01-30,0.206,1.0,0.0,0.0,0.0,0.002902860544702124,0.00691447198688433
2024-01-31,0.206,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.004908666265791561,0.008928300930858057
2024-02-01,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.00390375759952577,0.007919372629927146
2024-02-02,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004907661357125281,0.00892729200255693
2024-02-05,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.00591256901848225,0.009936219294559345
2024-02-06,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004906656449463753,0.008926283075264774
2024-02-07,0.208,1.0,0.0,0.0,0.0,0.004906656449463753,0.008926283075264774
2024-02-08,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005911563105913009,0.009935209358340025
2024-02-09,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004905651542807199,0.008925274148981588
2024-02-12,0.208,1.0,0.0,0.0,0.0,0.004905651542807199,0.008925274148981588
2024-02-13,0.208,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.006915462845892728,0.010943124697279538
2024-02-14,0.21,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.005908547383046914,0.009932181572582355
2024-02-15,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004902638835663886,0.008922249391009718
2024-02-16,0.208,1.0,0.0,0.0,0.0,0.004902638835663886,0.008922249391009718
2024-02-19,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0038977361968282054,0.007913327141618742
2024-02-20,0.207,1.0,0.0,0.0,0.0,0.0038977361968282054,0.007913327141618742
2024-02-21,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004901633933025007,0.008921240468760194
2024-02-22,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0038967322990919318,0.007912319228291498
2024-02-23,0.207,1.0,0.0,0.0,0.0,0.0038967322990919318,0.007912319228291498
2024-02-26,0.207,1.0,0.0,0.0,0.0,0.0038967322990919318,0.007912319228291498
2024-02-27,0.207,1.0,0.0,0.0,0.0,0.0038967322990919318,0.007912319228291498
2024-02-28,0.207,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0059045257636900494,0.009928143866748007
2024-02-29,0.209,1.0,0.0,0.0,0.0,0.0059045257636900494,0.009928143866748007
2024-03-01,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004898621237926282,0.008918215722881317
2024-03-04,0.208,1.0,0.0,0.0,0.0,0.004898621237926282,0.008918215722881317
2024-03-05,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0059035198591641525,0.009927133938604005
2024-03-06,0.209,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0038917128194457806,0.007907279670726686
2024-03-07,0.207,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0018839293938068824,0.0058914651113852745
2024-03-08,0.205,1.0,0.0,0.0,0.0,0.0018839293938068824,0.0058914651113852745
2024-03-11,0.205,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0028858133232005923,0.006897356576496483
2024-03-12,0.206,1.0,0.0,0.0,0.0,0.0028858133232005923,0.006897356576496483
2024-03-13,0.206,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0018829275098772857,0.005890459219920041
2024-03-14,0.205,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0028848104373870864,0.006896349679139879
2024-03-15,0.206,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0038876952478243965,0.007903246028818867
2024-03-18,0.207,1.0,0.0,0.0,0.0,0.0038876952478243965,0.007903246028818867
2024-03-19,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004891582943072015,0.008911149274847485
2024-03-20,0.208,1.0,0.0,0.0,0.0,0.004891582943072015,0.008911149274847485
2024-03-21,0.208,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.002881799777185945,0.006893326976297853
2024-03-22,0.206,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0038846815769630894,0.007900220303274086
2024-03-25,0.207,1.0,0.0,0.0,0.0,0.0038846815769630894,0.007900220303274086
2024-03-26,0.207,1.0,0.0,0.0,0.0,0.0038846815769630894,0.007900220303274086
2024-03-27,0.207,1.0,0.0,0.0,0.0,0.0038846815769630894,0.007900220303274086
2024-03-28,0.207,1.0,0.0,0.0,0.0,0.0038846815769630894,0.007900220303274086
2024-03-29,0.207,1.0,0.0,0.0,0.0,0.0038846815769630894,0.007900220303274086
2024-04-01,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004888566258539839,0.008908120523577256
2024-04-02,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.003883677692281262,0.00789921240305369
2024-04-03,0.207,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0028797940145890433,0.0068913131906507274
2024-04-04,0.206,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0018769142205743439,0.005884421877460078
2024-04-05,0.205,1.0,0.0,0.0,0.0,0.0018769142205743439,0.005884421877460078
2024-04-08,0.205,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0008750373063537431,0.004878537455582643
2024-04-09,0.204,1.0,0.0,0.0,0.0,0.0008750373063537431,0.004878537455582643
2024-04-10,0.204,1.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.004878537455579091,0.00889805160540491
2024-04-11,0.208,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.002868780380667957,0.006880255502194066
2024-04-12,0.206,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.005877386721810041,0.009900896268700832
2024-04-15,0.209,1.0,0.0,0.0,0.0,0.005877386721810041,0.009900896268700832
2024-04-16,0.209,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.00788914149525377,0.0119206980612383
2024-04-17,0.211,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.006881252353758471,0.01090877736317708
2024-04-18,0.21,1.0,0.0,0.0,0.0,0.006881252353758471,0.01090877736317708
2024-04-19,0.21,1.0,0.0,0.0,0.0,0.006881252353758471,0.01090877736317708
2024-04-22,0.21,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.005874371101404652,0.009897868585813985
2024-04-23,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004868496730303207,0.008887970717228244
2024-04-24,0.208,1.0,0.0,0.0,0.0,0.004868496730303207,0.008887970717228244
2024-04-25,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.003863628233572891,0.007879082746510946
2024-04-26,0.207,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.00285976460533921,0.006871203663764369
2024-04-29,0.206,1.0,0.0,0.0,0.0,0.00285976460533921,0.006871203663764369
2024-04-30,0.206,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.004865484134549902,0.008884946071091804
2024-05-01,0.208,1.0,0.0,0.0,0.0,0.004865484134549902,0.008884946071091804
2024-05-02,0.208,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.0018508876821461406,0.005858291232878621
2024-05-03,0.205,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0008490367944640198,0.0048524329416457235
2024-05-06,0.204,1.0,0.0,0.0,0.0,0.0008490367944640198,0.0048524329416457235
2024-05-07,0.204,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0018498858312583355,0.0058572853745872955
2024-05-08,0.205,1.0,0.0,0.0,0.0,0.0018498858312583355,0.0058572853745872955
2024-05-09,0.205,1.0,0.0,0.0,0.0,0.0018498858312583355,0.0058572853745872955
2024-05-10,0.205,1.0,0.0,0.0,0.0,0.0018498858312583355,0.0058572853745872955
2024-05-13,0.205,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0008480359454270392,0.004851428089212684
2024-05-14,0.204,1.0,0.0,0.0,0.0,0.0008480359454270392,0.004851428089212684
2024-05-15,0.204,1.0,-0.001999999999999974,-0.001999999999999974,-0.001999999999999974,-0.0011536601264637847,0.0028417252330341647
2024-05-16,0.202,1.0,0.0,0.0,0.0,-0.0011536601264637847,0.0028417252330341647
2024-05-17,0.202,1.0,0.0,0.0,0.0,-0.0011536601264637847,0.0028417252330341647
2024-05-20,0.202,1.0,0.0,0.0,0.0,-0.0011536601264637847,0.0028417252330341647
2024-05-21,0.202,1.0,0.0,0.0,0.0,-0.0011536601264637847,0.0028417252330341647
2024-05-22,0.202,1.0,0.001999999999999974,0.001999999999999974,0.001999999999999974,0.0008440325532832471,0.004847408683500198
2024-05-23,0.204,1.0,0.0,0.0,0.0,0.0008440325532832471,0.004847408683500198
2024-05-24,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,-0.00015681147927004702,0.003842561274816747
2024-05-27,0.203,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0011566546677908018,0.00283871871354191
2024-05-28,0.202,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.00015781132245873408,0.003841557432255449
2024-05-29,0.203,1.0,0.0009999999999999731,0.0009999999999999731,0.0009999999999999731,0.0008420308662187015,0.004845398989687499
2024-05-30,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,-0.0001588111646475543,0.003840553590697793
2024-05-31,0.203,1.0,0.0,0.0,0.0,-0.0001588111646475543,0.003840553590697793
2024-06-03,0.203,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0021584935423182294,0.001832872483516379
2024-06-04,0.201,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.0001628105294028126,0.0038365382284835103
2024-06-05,0.203,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0011626477188734219,0.0028327016902549573
2024-06-06,0.202,1.0,0.0,0.0,0.0,-0.0011626477188734219,0.0028327016902549573
2024-06-07,0.202,1.0,0.002999999999999975,0.002999999999999975,0.002999999999999975,0.0018338643379698372,0.005841199795325602
2024-06-10,0.205,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0008320304736317841,0.0048353585955303036
2024-06-11,0.204,1.0,0.0,0.0,0.0,0.0008320304736317841,0.0048353585955303036
2024-06-12,0.204,1.0,-0.001999999999999974,-0.001999999999999974,-0.001999999999999974,-0.0011696335873154773,0.002825687878339256
2024-06-13,0.202,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.00017080322090290423,0.003828513566217495
2024-06-14,0.203,1.0,0.0,0.0,0.0,-0.00017080322090290423,0.003828513566217495
2024-06-17,0.203,1.0,0.0,0.0,0.0,-0.00017080322090290423,0.003828513566217495
2024-06-18,0.203,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0011706324176820049,0.00282468505265121
2024-06-19,0.202,1.0,0.0,0.0,0.0,-0.0011706324176820049,0.00282468505265121
2024-06-20,0.202,1.0,0.0,0.0,0.0,-0.0011706324176820049,0.00282468505265121
2024-06-21,0.202,1.0,0.0,0.0,0.0,-0.0011706324176820049,0.00282468505265121
2024-06-24,0.202,1.0,0.0,0.0,0.0,-0.0011706324176820049,0.00282468505265121
2024-06-25,0.202,1.0,0.0,0.0,0.0,-0.0011706324176820049,0.00282468505265121
2024-06-26,0.202,1.0,0.0,0.0,0.0,-0.0011706324176820049,0.00282468505265121
2024-06-27,0.202,1.0,0.0,0.0,0.0,-0.0011706324176820049,0.00282468505265121
2024-06-28,0.202,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.002169461785264337,0.0018218603675985712
2024-07-01,0.201,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0011716312470496648,0.00282368222796614
2024-07-02,0.202,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0021704596158026446,0.0018208585457382132
2024-07-03,0.201,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.003168289156186832,0.000819037687192381
2024-07-04,0.2,1.0,0.0,0.0,0.0,-0.003168289156186832,0.000819037687192381
2024-07-05,0.2,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.004165120867030692,-0.00018178135049484734
2024-07-08,0.199,1.0,0.0,0.0,0.0,-0.004165120867030692,-0.00018178135049484734
2024-07-09,0.199,1.0,0.0,0.0,0.0,-0.004165120867030692,-0.00018178135049484734
2024-07-10,0.199,1.0,0.0,0.0,0.0,-0.004165120867030692,-0.00018178135049484734
2024-07-11,0.199,1.0,0.0,0.0,0.0,-0.004165120867030692,-0.00018178135049484734
2024-07-12,0.199,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.005160955746163709,-0.0011815995691443204
2024-07-15,0.198,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.004166116701910028,-0.00018278116871361938
2024-07-16,0.199,1.0,0.0,0.0,0.0,-0.004166116701910028,-0.00018278116871361938
